"Date/Time","Lat","Lon","Base","Distance"
"8/22/2014 17:08:00",40.7741,-73.8724,"B02598",339.626063384214
"8/22/2014 17:09:00",40.7634,-73.9141,"B02598",3699.65290342398
"8/22/2014 17:13:00",40.774,-73.8726,"B02598",343.723009356098
"8/22/2014 17:14:00",40.77,-73.8646,"B02598",1103.60489552622
"8/22/2014 17:15:00",40.7742,-73.8714,"B02598",371.990601518683
"8/22/2014 17:15:00",40.7693,-73.8801,"B02598",990.056275163109
"8/22/2014 17:16:00",40.75,-73.8494,"B02598",3642.67183427289
"8/22/2014 17:17:00",40.7732,-73.886,"B02598",1092.23657038014
"8/22/2014 17:17:00",40.7712,-73.8664,"B02598",901.720553525079
"8/22/2014 17:24:00",40.7699,-73.8645,"B02598",1117.40840999397
"8/22/2014 17:25:00",40.8165,-73.89,"B02598",4609.85448914253
"8/22/2014 17:30:00",40.7699,-73.8644,"B02598",1123.46589416399
"8/22/2014 17:31:00",40.773,-73.8855,"B02598",1062.22325320777
"8/22/2014 17:31:00",40.7696,-73.864,"B02598",1170.92196098519
"8/22/2014 17:34:00",40.774,-73.8725,"B02598",346.707892923361
"8/22/2014 17:36:00",40.774,-73.8728,"B02598",338.304861659285
"8/22/2014 17:39:00",40.7708,-73.866,"B02598",957.046954689156
"8/22/2014 17:40:00",40.7695,-73.8996,"B02598",2310.01144824772
"8/22/2014 17:40:00",40.7739,-73.8721,"B02598",370.381427819941
"8/22/2014 17:48:00",40.7731,-73.8857,"B02598",1073.19574308627
"8/22/2014 17:52:00",40.7634,-73.9215,"B02598",4277.24429463794
"8/22/2014 17:55:00",40.7827,-73.8261,"B02598",4088.97618657046
"8/22/2014 17:56:00",40.7764,-73.9187,"B02598",3768.52896080361
"8/22/2014 18:07:00",40.7732,-73.9255,"B02598",4360.94271445528
"8/22/2014 18:08:00",40.7626,-73.9122,"B02598",3592.45981155503
"8/22/2014 18:08:00",40.7545,-73.8853,"B02598",2669.36451931072
"8/22/2014 18:09:00",40.7737,-73.8719,"B02598",397.786048735313
"8/22/2014 18:11:00",40.7732,-73.8856,"B02598",1061.08223377555
"8/22/2014 18:12:00",40.7732,-73.9175,"B02598",3690.10744729111
"8/22/2014 18:17:00",40.7621,-73.9199,"B02598",4205.8132033563
"8/22/2014 18:19:00",40.7741,-73.8724,"B02598",339.626063384214
"8/22/2014 18:20:00",40.7738,-73.8723,"B02598",373.664228091774
"8/22/2014 18:28:00",40.774,-73.8726,"B02598",343.723009356098
"8/22/2014 18:30:00",40.7704,-73.8651,"B02598",1042.34909262802
"8/22/2014 18:36:00",40.7534,-73.9039,"B02598",3632.99598430404
"8/22/2014 18:37:00",40.774,-73.8724,"B02598",349.870471545664
"8/22/2014 18:41:00",40.7729,-73.8858,"B02598",1089.85499583704
"8/22/2014 18:43:00",40.7702,-73.8652,"B02598",1051.9644649265
"8/22/2014 18:46:00",40.7741,-73.8721,"B02598",350.439111930438
"8/22/2014 18:59:00",40.7685,-73.8626,"B02598",1340.89734825917
"8/22/2014 19:02:00",40.7743,-73.8728,"B02598",306.599552045111
"8/22/2014 19:03:00",40.75,-73.8627,"B02598",3142.40990662563
"8/22/2014 19:08:00",40.7341,-73.8693,"B02598",4780.92972920528
"8/22/2014 19:09:00",40.7705,-73.8654,"B02598",1016.46175703742
"8/22/2014 19:09:00",40.7738,-73.8741,"B02598",345.193370723188
"8/22/2014 19:11:00",40.7758,-73.9038,"B02598",2515.07262793034
"8/22/2014 19:12:00",40.7703,-73.865,"B02598",1056.14733803277
"8/22/2014 19:21:00",40.7548,-73.8538,"B02598",2992.14371684423
"8/22/2014 19:23:00",40.7692,-73.876,"B02598",873.585172060769
"8/22/2014 19:24:00",40.7741,-73.872,"B02598",354.37136284262
"8/22/2014 19:31:00",40.7685,-73.8626,"B02598",1340.89734825917
"8/22/2014 19:33:00",40.7739,-73.8713,"B02598",404.146002807338
"8/22/2014 19:34:00",40.7509,-73.8855,"B02598",3052.40227978545
"8/22/2014 19:37:00",40.7741,-73.8723,"B02598",343.061177101424
"8/22/2014 19:44:00",40.7741,-73.8726,"B02598",333.289708285325
"8/22/2014 19:48:00",40.7686,-73.8673,"B02598",1082.92154883509
"8/22/2014 19:49:00",40.7587,-73.8688,"B02598",2072.90544551779
"8/22/2014 19:52:00",40.7729,-73.902,"B02598",2402.03702476909
"8/22/2014 19:52:00",40.774,-73.8727,"B02598",340.920488232543
"8/22/2014 19:55:00",40.7739,-73.8713,"B02598",404.146002807338
"8/22/2014 20:06:00",40.7709,-73.903,"B02598",2534.3389330962
"8/22/2014 20:12:00",40.7515,-73.8457,"B02598",3699.75849096715
"8/22/2014 20:13:00",40.7684,-73.8626,"B02598",1348.68440253045
"8/22/2014 20:18:00",40.7685,-73.8871,"B02598",1447.07005307581
"8/22/2014 20:20:00",40.7741,-73.873,"B02598",322.893010763579
"8/22/2014 20:27:00",40.7685,-73.8626,"B02598",1340.89734825917
"8/22/2014 20:32:00",40.7556,-73.9249,"B02598",4902.91428084125
"8/22/2014 20:34:00",40.7706,-73.8656,"B02598",996.640778241443
"8/22/2014 20:34:00",40.77,-73.8642,"B02598",1128.06214336869
"8/22/2014 20:35:00",40.7703,-73.8647,"B02598",1074.45963419184
"8/22/2014 20:36:00",40.7732,-73.8856,"B02598",1061.08223377555
"8/22/2014 20:38:00",40.7707,-73.8662,"B02598",953.270379246459
"8/22/2014 20:42:00",40.7741,-73.8724,"B02598",339.626063384214
"8/22/2014 20:43:00",40.7737,-73.8717,"B02598",405.57046288397
"8/22/2014 20:46:00",40.7616,-73.9181,"B02598",4089.50191063941
"8/22/2014 20:52:00",40.7739,-73.8719,"B02598",377.978213961073
"8/22/2014 20:54:00",40.7738,-73.8714,"B02598",408.811453115999
"8/22/2014 21:02:00",40.7684,-73.8624,"B02598",1360.7504585738
"8/22/2014 21:06:00",40.7432,-73.8527,"B02598",4159.21869901772
"8/22/2014 21:10:00",40.7715,-73.8661,"B02598",897.150292665157
"8/22/2014 21:17:00",40.7561,-73.9168,"B02598",4287.4912186684
"8/22/2014 21:17:00",40.7433,-73.8798,"B02598",3772.17110124002
"8/22/2014 21:23:00",40.7712,-73.8664,"B02598",901.720553525079
"8/22/2014 21:27:00",40.7741,-73.8727,"B02598",330.398705616176
"8/22/2014 21:28:00",40.7709,-73.8655,"B02598",979.578667145149
"8/22/2014 21:28:00",40.7732,-73.8857,"B02598",1068.85621904676
"8/22/2014 21:29:00",40.7589,-73.9254,"B02598",4774.31741947322
"8/22/2014 21:30:00",40.7738,-73.8726,"B02598",364.713564221629
"8/22/2014 21:35:00",40.7496,-73.8856,"B02598",3192.52933639289
"8/22/2014 21:36:00",40.7741,-73.8717,"B02598",367.078063027349
"8/22/2014 21:38:00",40.774,-73.8716,"B02598",380.985334691994
"8/22/2014 21:44:00",40.7782,-73.9063,"B02598",2726.62965365694
"8/22/2014 21:49:00",40.7739,-73.872,"B02598",374.104132628144
"8/22/2014 21:53:00",40.7741,-73.8721,"B02598",350.439111930438
"8/22/2014 21:56:00",40.7618,-73.8298,"B02598",4087.9581418371
"8/22/2014 21:58:00",40.7452,-73.8993,"B02598",4123.50975824312
"8/22/2014 22:01:00",40.77,-73.8646,"B02598",1103.60489552622
"8/22/2014 22:05:00",40.774,-73.873,"B02598",333.65156022913
"8/22/2014 22:06:00",40.7705,-73.8662,"B02598",969.512057986164
"8/22/2014 22:09:00",40.77,-73.8645,"B02598",1109.67367684253
"8/22/2014 22:12:00",40.7697,-73.9276,"B02598",4589.1311829552
"8/22/2014 22:14:00",40.7702,-73.8648,"B02598",1076.01033369377
"8/22/2014 22:21:00",40.7718,-73.8953,"B02598",1883.22218771714
"8/22/2014 22:26:00",40.7704,-73.865,"B02598",1048.43348632116
"8/22/2014 22:28:00",40.774,-73.8729,"B02598",335.880495917591
"8/22/2014 22:30:00",40.7463,-73.8908,"B02598",3689.16610942676
"8/22/2014 22:33:00",40.744,-73.9008,"B02598",4303.44754614093
"8/22/2014 22:36:00",40.7739,-73.8722,"B02598",366.814708405038
"8/22/2014 22:44:00",40.7682,-73.8622,"B02598",1388.35662623911
"8/22/2014 22:48:00",40.7739,-73.8721,"B02598",370.381427819941
"8/22/2014 22:53:00",40.7685,-73.8625,"B02598",1346.95237500493
"8/22/2014 23:01:00",40.7741,-73.8727,"B02598",330.398705616176
"8/22/2014 23:03:00",40.774,-73.8717,"B02598",376.576443085297
"8/22/2014 23:07:00",40.7739,-73.8715,"B02598",394.896600371169
"8/22/2014 23:07:00",40.7707,-73.8656,"B02598",988.838738047825
"8/22/2014 23:08:00",40.773,-73.9162,"B02598",3583.8573469542
"8/22/2014 23:11:00",40.7709,-73.8668,"B02598",902.510932901006
"8/22/2014 23:11:00",40.7739,-73.8715,"B02598",394.896600371169
"8/22/2014 23:18:00",40.7743,-73.9268,"B02598",4460.40186918199
"8/22/2014 23:20:00",40.7601,-73.9215,"B02598",4419.80701156404
"8/22/2014 23:25:00",40.7583,-73.924,"B02598",4696.52451408551
"8/22/2014 23:30:00",40.7685,-73.8879,"B02598",1499.17399720035
"8/22/2014 23:44:00",40.7663,-73.9131,"B02598",3501.13723142005
"8/22/2014 23:59:00",40.7565,-73.9072,"B02598",3604.45384112493
"8/23/2014 0:08:00",40.7624,-73.9193,"B02598",4146.19598164105
"8/23/2014 0:10:00",40.7648,-73.9245,"B02598",4465.41389460649
"8/23/2014 0:13:00",40.7659,-73.9192,"B02598",4002.48218340146
"8/23/2014 0:33:00",40.7598,-73.8324,"B02598",3990.51775647027
"8/23/2014 0:36:00",40.7727,-73.9158,"B02598",3554.63409825161
"8/23/2014 0:38:00",40.7561,-73.9129,"B02598",4014.68043165165
"8/23/2014 0:43:00",40.7614,-73.9126,"B02598",3683.40110675335
"8/23/2014 1:14:00",40.7707,-73.9171,"B02598",3698.36771929088
"8/23/2014 1:16:00",40.7735,-73.9185,"B02598",3770.38526765425
"8/23/2014 1:20:00",40.747,-73.8921,"B02598",3661.64872393288
"8/23/2014 1:40:00",40.7686,-73.9146,"B02598",3545.21415608551
"8/23/2014 1:58:00",40.7598,-73.9227,"B02598",4525.63049556989
"8/23/2014 2:32:00",40.7546,-73.8823,"B02598",2579.17330018121
"8/23/2014 3:16:00",40.7674,-73.8761,"B02598",1072.25134876681
"8/23/2014 4:08:00",40.7693,-73.9234,"B02598",4249.60739597593
"8/23/2014 4:33:00",40.7669,-73.9137,"B02598",3527.14116382213
"8/23/2014 4:33:00",40.7551,-73.9253,"B02598",4959.47047834984
"8/23/2014 5:19:00",40.7357,-73.8728,"B02598",4587.47914115122
"8/23/2014 6:12:00",40.7692,-73.9137,"B02598",3454.83104859127
"8/23/2014 6:15:00",40.7748,-73.9189,"B02598",3792.23528724842
"8/23/2014 6:21:00",40.7737,-73.9156,"B02598",3524.91140226431
"8/23/2014 6:49:00",40.7673,-73.9166,"B02598",3746.96666613743
"8/23/2014 7:25:00",40.7442,-73.8768,"B02598",3647.79548209469
"8/23/2014 7:26:00",40.7634,-73.9216,"B02598",4285.13843344066
"8/23/2014 7:46:00",40.7559,-73.9125,"B02598",4000.15182723278
"8/23/2014 7:52:00",40.773,-73.9062,"B02598",2748.96213828486
"8/23/2014 7:57:00",40.7524,-73.9127,"B02598",4252.64135597862
"8/23/2014 8:01:00",40.7739,-73.8722,"B02598",366.814708405038
"8/23/2014 8:06:00",40.7554,-73.9025,"B02598",3391.46047461885
"8/23/2014 8:09:00",40.774,-73.8726,"B02598",343.723009356098
"8/23/2014 8:13:00",40.7679,-73.9106,"B02598",3244.08334105178
"8/23/2014 8:14:00",40.7713,-73.9146,"B02598",3478.93583426399
"8/23/2014 8:21:00",40.7741,-73.8724,"B02598",339.626063384214
"8/23/2014 8:25:00",40.7741,-73.872,"B02598",354.37136284262
"8/23/2014 8:34:00",40.7741,-73.8726,"B02598",333.289708285325
"8/23/2014 8:38:00",40.7663,-73.924,"B02598",4377.26233982102
"8/23/2014 8:38:00",40.7335,-73.8697,"B02598",4844.85372377142
"8/23/2014 8:40:00",40.7688,-73.9237,"B02598",4285.77422826004
"8/23/2014 8:41:00",40.7611,-73.9117,"B02598",3632.59707181005
"8/23/2014 8:50:00",40.7382,-73.8701,"B02598",4320.59770455873
"8/23/2014 9:11:00",40.7739,-73.8725,"B02598",357.096183416598
"8/23/2014 9:28:00",40.7745,-73.8724,"B02598",299.283031618726
"8/23/2014 9:38:00",40.7743,-73.8732,"B02598",297.183767032484
"8/23/2014 9:51:00",40.7704,-73.8652,"B02598",1036.29755488267
"8/23/2014 9:53:00",40.7665,-73.8268,"B02598",4144.15608797365
"8/23/2014 10:02:00",40.7683,-73.8622,"B02598",1380.61378457219
"8/23/2014 10:09:00",40.7674,-73.867,"B02598",1211.04450197236
"8/23/2014 10:09:00",40.7624,-73.9195,"B02598",4161.7323145647
"8/23/2014 10:11:00",40.7685,-73.8624,"B02598",1353.03283117916
"8/23/2014 10:13:00",40.774,-73.8728,"B02598",338.304861659285
"8/23/2014 10:18:00",40.7402,-73.889,"B02598",4276.73393352477
"8/23/2014 10:20:00",40.7702,-73.8649,"B02598",1069.94989758918
"8/23/2014 10:22:00",40.7656,-73.9201,"B02598",4084.95269254983
"8/23/2014 10:22:00",40.7684,-73.8872,"B02598",1460.70103339213
"8/23/2014 10:29:00",40.7599,-73.8316,"B02598",4044.70122595425
"8/23/2014 10:32:00",40.7647,-73.9177,"B02598",3926.4932124751
"8/23/2014 10:40:00",40.76,-73.8317,"B02598",4032.04364050786
"8/23/2014 10:45:00",40.7686,-73.8626,"B02598",1333.1577626408
"8/23/2014 10:46:00",40.7457,-73.886,"B02598",3617.54807586008
"8/23/2014 10:51:00",40.7751,-73.9251,"B02598",4312.32464505485
"8/23/2014 11:01:00",40.7701,-73.8647,"B02598",1089.8054842372
"8/23/2014 11:06:00",40.7642,-73.9307,"B02598",4984.81414085142
"8/23/2014 11:14:00",40.7739,-73.8726,"B02598",354.198849877026
"8/23/2014 11:17:00",40.7488,-73.8908,"B02598",3433.8521919259
"8/23/2014 11:27:00",40.769,-73.9258,"B02598",4454.54782953138
"8/23/2014 11:29:00",40.7621,-73.9221,"B02598",4377.06879721571
"8/23/2014 11:30:00",40.7707,-73.8656,"B02598",988.838738047825
"8/23/2014 11:31:00",40.7672,-73.9221,"B02598",4196.31806201555
"8/23/2014 11:58:00",40.7684,-73.8624,"B02598",1360.7504585738
"8/23/2014 12:00:00",40.7648,-73.911,"B02598",3397.69404782989
"8/23/2014 12:07:00",40.7516,-73.8589,"B02598",3090.7750216592
"8/23/2014 12:11:00",40.7494,-73.8497,"B02598",3683.65080741516
"8/23/2014 12:22:00",40.7626,-73.8953,"B02598",2399.72947851136
"8/23/2014 12:39:00",40.763,-73.9091,"B02598",3339.29162174403
"8/23/2014 12:39:00",40.7741,-73.872,"B02598",354.37136284262
"8/23/2014 12:48:00",40.7733,-73.8856,"B02598",1056.81024141143
"8/23/2014 12:53:00",40.7624,-73.9162,"B02598",3906.78816921742
"8/23/2014 13:06:00",40.774,-73.8725,"B02598",346.707892923361
"8/23/2014 13:07:00",40.7739,-73.8716,"B02598",390.462781824314
"8/23/2014 13:10:00",40.774,-73.873,"B02598",333.65156022913
"8/23/2014 13:15:00",40.7668,-73.9227,"B02598",4256.77266442495
"8/23/2014 13:19:00",40.774,-73.8714,"B02598",390.200236734009
"8/23/2014 13:21:00",40.7701,-73.8646,"B02598",1095.88582460756
"8/23/2014 13:24:00",40.774,-73.8728,"B02598",338.304861659285
"8/23/2014 13:29:00",40.7733,-73.8856,"B02598",1056.81024141143
"8/23/2014 13:52:00",40.7562,-73.9212,"B02598",4598.48044397926
"8/23/2014 13:54:00",40.7456,-73.8471,"B02598",4157.50001348546
"8/23/2014 13:56:00",40.766,-73.9156,"B02598",3711.04139451736
"8/23/2014 14:02:00",40.7521,-73.8823,"B02598",2848.03699895503
"8/23/2014 14:02:00",40.7619,-73.9222,"B02598",4393.29993530208
"8/23/2014 14:04:00",40.7546,-73.8452,"B02598",3472.53293819343
"8/23/2014 14:05:00",40.763,-73.9275,"B02598",4768.42979813249
"8/23/2014 14:09:00",40.7742,-73.8713,"B02598",377.01908176227
"8/23/2014 14:09:00",40.7712,-73.8665,"B02598",895.750434656131
"8/23/2014 14:15:00",40.7685,-73.9123,"B02598",3361.48043320457
"8/23/2014 14:15:00",40.7705,-73.8655,"B02598",1010.46618955446
"8/23/2014 14:17:00",40.7638,-73.8285,"B02598",4103.76386789172
"8/23/2014 14:22:00",40.7709,-73.8658,"B02598",961.233396463537
"8/23/2014 14:23:00",40.7686,-73.8629,"B02598",1315.0427844454
"8/23/2014 14:43:00",40.7559,-73.9138,"B02598",4089.59314207559
"8/23/2014 14:48:00",40.7873,-73.8251,"B02598",4281.33307257214
"8/23/2014 14:51:00",40.7604,-73.9134,"B02598",3795.7447313147
"8/23/2014 14:55:00",40.7544,-73.8278,"B02598",4630.9957818598
"8/23/2014 14:57:00",40.7546,-73.846,"B02598",3425.70809310979
"8/23/2014 15:02:00",40.7595,-73.9098,"B02598",3586.31343199096
"8/23/2014 15:02:00",40.7477,-73.8941,"B02598",3665.80583491712
"8/23/2014 15:07:00",40.7741,-73.8726,"B02598",333.289708285325
"8/23/2014 15:10:00",40.7798,-73.908,"B02598",2884.18055638863
"8/23/2014 15:14:00",40.739,-73.8592,"B02598",4399.70908079245
"8/23/2014 15:19:00",40.7701,-73.9001,"B02598",2326.85237044194
"8/23/2014 15:29:00",40.7461,-73.8988,"B02598",4015.98424420732
"8/23/2014 15:30:00",40.7718,-73.8756,"B02598",583.532055852123
"8/23/2014 15:31:00",40.7715,-73.9087,"B02598",2986.37204747463
"8/23/2014 15:34:00",40.7705,-73.8652,"B02598",1028.55533468957
"8/23/2014 15:39:00",40.7698,-73.9098,"B02598",3119.79224744606
"8/23/2014 15:39:00",40.7512,-73.904,"B02598",3818.73870532746
"8/23/2014 15:40:00",40.7738,-73.8724,"B02598",370.512936969353
"8/23/2014 15:47:00",40.7695,-73.9199,"B02598",3956.18942280803
"8/23/2014 15:53:00",40.7535,-73.8874,"B02598",2839.33058737707
"8/23/2014 16:01:00",40.7558,-73.9123,"B02598",3993.0210045643
"8/23/2014 16:01:00",40.7558,-73.9123,"B02598",3993.0210045643
"8/23/2014 16:08:00",40.7628,-73.9236,"B02598",4466.48470834832
"8/23/2014 16:14:00",40.7735,-73.9158,"B02598",3543.9992275145
"8/23/2014 16:18:00",40.7683,-73.8622,"B02598",1380.61378457219
"8/23/2014 16:19:00",40.774,-73.8724,"B02598",349.870471545664
"8/23/2014 16:26:00",40.7544,-73.846,"B02598",3441.87816269353
"8/23/2014 16:46:00",40.7683,-73.8623,"B02598",1374.55190904372
"8/23/2014 16:53:00",40.7582,-73.8572,"B02598",2517.84744622282
"8/23/2014 17:01:00",40.77,-73.8646,"B02598",1103.60489552622
"8/23/2014 17:08:00",40.774,-73.8728,"B02598",338.304861659285
"8/23/2014 17:19:00",40.7432,-73.8975,"B02598",4242.6208350624
"8/23/2014 17:20:00",40.7738,-73.8723,"B02598",373.664228091774
"8/23/2014 17:24:00",40.7505,-73.8739,"B02598",2938.84665169896
"8/23/2014 17:28:00",40.7672,-73.9256,"B02598",4482.08846936565
"8/23/2014 17:35:00",40.7573,-73.8291,"B02598",4369.28996461825
"8/23/2014 17:40:00",40.771,-73.9284,"B02598",4632.78640651898
"8/23/2014 17:41:00",40.7436,-73.8768,"B02598",3714.44972125754
"8/23/2014 17:42:00",40.7686,-73.8627,"B02598",1327.09335849434
"8/23/2014 17:46:00",40.7728,-73.9165,"B02598",3611.71367802283
"8/23/2014 17:46:00",40.7692,-73.915,"B02598",3561.10148425095
"8/23/2014 17:51:00",40.7593,-73.9254,"B02598",4755.78924192217
"8/23/2014 17:55:00",40.7673,-73.9222,"B02598",4201.61700317877
"8/23/2014 17:56:00",40.7741,-73.8727,"B02598",330.398705616176
"8/23/2014 18:14:00",40.774,-73.8717,"B02598",376.576443085297
"8/23/2014 18:15:00",40.7547,-73.8539,"B02598",2996.52765148233
"8/23/2014 18:15:00",40.7652,-73.9178,"B02598",3915.52695151941
"8/23/2014 18:23:00",40.7685,-73.8625,"B02598",1346.95237500493
"8/23/2014 18:25:00",40.7499,-73.9103,"B02598",4289.66395061345
"8/23/2014 18:26:00",40.7488,-73.9129,"B02598",4532.37496200214
"8/23/2014 18:27:00",40.7878,-73.8368,"B02598",3362.19776721433
"8/23/2014 18:34:00",40.7878,-73.8368,"B02598",3362.19776721433
"8/23/2014 18:34:00",40.7548,-73.9256,"B02598",4997.90684231911
"8/23/2014 18:48:00",40.7725,-73.9258,"B02598",4394.14553997401
"8/23/2014 18:54:00",40.7553,-73.9252,"B02598",4941.24146732433
"8/23/2014 18:57:00",40.7388,-73.8487,"B02598",4747.5823248226
"8/23/2014 18:57:00",40.7489,-73.9185,"B02598",4877.8185412633
"8/23/2014 19:03:00",40.7684,-73.8873,"B02598",1467.13361860158
"8/23/2014 19:04:00",40.7738,-73.9192,"B02598",3825.9363839457
"8/23/2014 19:08:00",40.7653,-73.9193,"B02598",4031.42059080203
"8/23/2014 19:15:00",40.7729,-73.9162,"B02598",3585.22554862639
"8/23/2014 19:22:00",40.7689,-73.8672,"B02598",1059.11047314501
"8/23/2014 19:30:00",40.7739,-73.8717,"B02598",386.1621048201
"8/23/2014 19:32:00",40.8207,-73.868,"B02598",4901.93988854107
"8/23/2014 19:33:00",40.7766,-73.9185,"B02598",3751.40131918419
"8/23/2014 19:34:00",40.7741,-73.8727,"B02598",330.398705616176
"8/23/2014 19:35:00",40.7619,-73.9184,"B02598",4098.78386778215
"8/23/2014 19:43:00",40.7758,-73.8475,"B02598",2237.25907200767
"8/23/2014 19:44:00",40.774,-73.8729,"B02598",335.880495917591
"8/23/2014 19:52:00",40.7739,-73.8722,"B02598",366.814708405038
"8/23/2014 19:54:00",40.7644,-73.9278,"B02598",4744.28844234395
"8/23/2014 19:56:00",40.7421,-73.9038,"B02598",4617.47108878042
"8/23/2014 20:03:00",40.7586,-73.9128,"B02598",3853.66112349078
"8/23/2014 20:11:00",40.7435,-73.888,"B02598",3900.96725208787
"8/23/2014 20:16:00",40.763,-73.9275,"B02598",4768.42979813249
"8/23/2014 20:24:00",40.7711,-73.925,"B02598",4347.57624789421
"8/23/2014 20:25:00",40.7741,-73.8726,"B02598",333.289708285325
"8/23/2014 20:29:00",40.7683,-73.8621,"B02598",1386.70041242873
"8/23/2014 20:30:00",40.7733,-73.9055,"B02598",2685.51667583667
"8/23/2014 20:33:00",40.773,-73.919,"B02598",3818.26636437261
"8/23/2014 20:39:00",40.7817,-73.841,"B02598",2832.57556661761
"8/23/2014 20:43:00",40.7555,-73.9207,"B02598",4601.91741800348
"8/23/2014 20:45:00",40.7698,-73.8645,"B02598",1125.200107071
"8/23/2014 20:52:00",40.7676,-73.9164,"B02598",3721.37309869679
"8/23/2014 20:53:00",40.7706,-73.8655,"B02598",1002.64812899961
"8/23/2014 21:05:00",40.739,-73.8594,"B02598",4394.9553306952
"8/23/2014 21:07:00",40.7731,-73.9072,"B02598",2830.54847994623
"8/23/2014 21:13:00",40.7546,-73.9247,"B02598",4943.14614117703
"8/23/2014 21:15:00",40.7531,-73.9096,"B02598",4003.56592386724
"8/23/2014 21:31:00",40.7742,-73.8727,"B02598",319.918224909283
"8/23/2014 21:32:00",40.7641,-73.9115,"B02598",3467.73315223961
"8/23/2014 21:34:00",40.7741,-73.8725,"B02598",336.367183895084
"8/23/2014 21:43:00",40.7686,-73.8674,"B02598",1078.54846966702
"8/23/2014 21:43:00",40.7685,-73.8862,"B02598",1390.03080087884
"8/23/2014 21:46:00",40.7547,-73.8851,"B02598",2642.55962848484
"8/23/2014 21:55:00",40.7637,-73.8303,"B02598",3966.39770140125
"8/23/2014 21:56:00",40.774,-73.9034,"B02598",2499.34078840349
"8/23/2014 22:01:00",40.7471,-73.8937,"B02598",3709.94022709209
"8/23/2014 22:02:00",40.7739,-73.8714,"B02598",399.459127049639
"8/23/2014 22:21:00",40.7701,-73.8647,"B02598",1089.8054842372
"8/23/2014 22:25:00",40.7741,-73.8727,"B02598",330.398705616176
"8/23/2014 22:37:00",40.749,-73.8911,"B02598",3424.1558650861
"8/23/2014 22:43:00",40.7729,-73.8686,"B02598",636.787644920267
"8/23/2014 22:50:00",40.7589,-73.9255,"B02598",4781.97117167826
"8/23/2014 22:53:00",40.768,-73.8667,"B02598",1166.32193143358
"8/23/2014 22:55:00",40.748,-73.9177,"B02598",4891.44931195803
"8/23/2014 23:01:00",40.7807,-73.9186,"B02598",3783.28965439273
"8/23/2014 23:05:00",40.7686,-73.8628,"B02598",1321.05491323133
"8/23/2014 23:05:00",40.7686,-73.8628,"B02598",1321.05491323133
"8/23/2014 23:16:00",40.7751,-73.9193,"B02598",3823.98741425995
"8/23/2014 23:16:00",40.7741,-73.8726,"B02598",333.289708285325
"8/23/2014 23:23:00",40.7581,-73.9197,"B02598",4384.63616015781
